ID,pred
1249,2.91238962816341
257,2.67837734447477
849,3.0805390484077
15,2.82234936638292
1475,2.52061407922075
639,2.81206821867683
900,2.49540918439388
841,2.70713473004061
1464,2.66969428580566
655,3.18611369409234
244,3.01344003526527
954,2.40949255022169
1169,2.41001037935361
964,2.8278008488781
327,3.38905532071428
1428,2.27936991844525
1234,3.1432420312029
531,2.87739471474392
580,2.42488162479235
644,2.82863411430573
990,3.39952203554584
1293,2.26002860701113
1002,2.6015814552154
780,3.19214713703926
532,3.14804498932999
198,3.07559967163063
705,2.84062246457623
969,2.87133671027919
979,2.49390225413077
940,2.62979020707138
1032,3.30931045276385
1479,3.12336548151288
539,2.39508980120952
481,2.87820835176759
633,2.59489218196369
109,2.9060110768564
123,2.96496295995601
119,1.92233031013429
909,3.04573255578198
650,2.40086648676241
1253,2.6815751093687
844,2.65977525137373
998,2.72497062205712
1029,2.63832755666386
647,3.23911359024793
312,2.53640280788886
102,2.95990858149538
251,3.37255157010475
813,2.95662374022836
186,3.03409003709405
459,2.59383353981192
141,2.78542528023413
905,3.22781565339257
1041,2.64908534651791
417,2.8211669599347
1218,3.14138434229848
493,2.9910586226391
1059,2.96909712644645
1066,2.4835750785766
1017,2.88746535446558
1401,2.83978558932594
846,2.72788002935518
572,3.3633955818658
1096,3.08588732274322
776,3.18412647613374
888,2.53622837536964
735,2.6480602459411
904,2.5325747938409
834,2.9275486462735
1161,3.23754155506485
917,2.65718070975538
193,2.3813267812447
272,2.95990858149538
908,2.91410512163629
519,2.59392552916628
1215,2.74534743232125
377,2.69300273833518
50,2.77251088837302
1362,3.25348658116481
858,2.55259157948974
472,2.41778764937948
1093,2.48772216721827
513,2.46882872732644
80,2.96242353569656
4,2.35576437819265
221,3.23631485506917
1121,3.03995682843614
534,3.11712718393482
708,2.6762596293183
303,3.0027965269643
1492,2.55231548860977
184,2.79959102783284
637,2.49561705782185
883,2.49810592795206
441,2.62216673708034
1478,3.00666119483404
1342,2.81313328237416
267,3.08850863946696
599,2.69012070756674
1131,2.71683350736771
1220,2.65124712934377
1426,3.08946392741929
1437,2.44057920194896
1061,3.11333999293797
902,2.73099357581076
629,2.19461202542607
263,2.72386738789476
1366,2.82909909902151
179,2.76565006629911
741,2.8211669599347
1,2.5119189837377
1472,2.53141518106032
547,2.71921945025771
1057,2.82524703996981
1130,2.74893168873325
1223,2.76654733318422
645,3.09069588735019
842,3.0109839629731
347,3.25360433031599
19,2.4501864686512
93,2.61621308246163
792,2.61712679630514
993,2.8918456517786
748,2.82410873861024
1172,3.08848475528659
456,2.37492444427229
1162,2.89029762217875
835,2.55539506274267
338,2.68166609843679
1210,2.51609965123976
1024,2.51693055923077
1272,3.16434112741435
453,2.59625998131025
444,2.73780263456335
487,2.98772779608838
1427,3.19985529658187
88,2.66811537557495
280,3.22788893153865
311,2.75980117524397
654,2.71579335304595
1200,2.75895592023617
12,2.69430960042225
1170,3.11190759310827
262,3.24001547036279
390,2.81206821867683
148,2.64357466228702
74,2.177948562771
509,2.99504319709304
1326,2.31521415728347
1241,2.46263891140357
65,2.26798696677577
1278,3.02794655576097
1404,2.66394393206891
550,2.98585489435256
42,2.63997083566259
285,3.32688338867127
380,2.3950511810362
793,2.71128936205238
1320,2.45662585684038
874,2.75618779378358
686,2.79563169389421
1435,2.36465954332966
147,2.74675571720897
566,2.67776830859145
1094,2.3459108114836
1489,2.48797691807264
144,2.58337355528485
867,2.71016380706556
1126,3.40406992206434
451,2.72661762914978
986,2.66713898855411
1343,2.96016447161803
1486,2.80692182424547
676,3.26271700586327
64,2.9931030913985
170,2.68166609843679
1205,3.31574789242757
806,2.89078780011157
926,2.26304391912805
479,2.95442999119877
462,2.42124364738925
968,2.45338315870195
6,3.16467202657567
1021,2.91637952190608
694,3.0726156136665
467,3.37522034588064
1395,2.73500086957102
489,2.99990350400905
559,2.82712780567956
259,2.59595534943743
1283,2.53335970982139
171,2.80920736771694
388,3.36003286930656
638,3.03910243613465
524,2.60834848704765
1454,2.87792203965186
225,2.73177603897076
1321,3.37539476583436
529,2.90179238299756
1487,2.99426411453865
1500,2.7139691302036
634,3.03043018689055
967,2.84795710908765
41,2.73029967063433
567,2.84041311476019
412,2.87056369923582
1239,2.4743143680221
1150,2.71921945025771
1224,3.11368574465843
1281,2.94908868765281
454,2.63398619868638
140,2.53179773012482
790,2.24110166685437
111,3.20755817452983
439,2.51572357413729
890,2.67766907520563
116,2.38778177691091
365,2.95990858149538
671,2.98677570063511
1216,2.76905031753552
973,3.11846252612994
127,2.62628724836967
268,2.23754228033515
823,2.69151767726957
807,2.79959102783284
131,2.89616240239679
125,2.77251088837302
1053,2.96688207261571
736,2.37944245722791
533,2.63068195427216
809,2.51609965123976
771,2.79642652100541
422,3.06703904705611
590,2.38337710704483
1243,2.70502927678222
1186,2.91729147531118
250,2.78080017656355
155,2.95343396359197
1441,2.42088035169804
1152,2.60071990689262
1178,3.01070902174032
1350,2.65294023875592
204,2.59288655805519
413,2.85044480950128
323,2.5119189837377
105,2.94082759892571
284,3.25967957481772
52,2.99056167271184
1306,2.62628724836967
894,3.04183303820765
342,2.95340001582301
1084,2.87858895752815
687,2.6783502423037
237,2.97015028585697
57,2.70434314128889
195,2.61712679630514
108,3.0998707650495
1018,3.22574528312114
405,2.51945221512483
200,2.7322406599611
475,3.0109839629731
450,2.15854222522543
1315,2.52803737074964
1467,3.03742244666932
781,3.03064040877047
315,2.9619295306404
1189,2.33938376323159
779,2.77286977231421
1212,3.03409003709405
851,2.52183783543663
616,2.29625047910046
1237,3.24113108982561
1109,3.25967779527962
79,3.34388700903029
668,3.01473765513875
746,2.6360730338263
581,2.85781832681443
68,2.26452254940255
143,2.77251088837302
1003,2.86675465052989
897,2.81291648019384
1357,2.64795095869971
553,3.24279579886085
1027,2.28703052387731
223,2.67495546643688
26,2.67932288926894
395,2.50346764794881
432,2.26363646917436
403,2.40917585626208
107,2.93834418726012
1263,3.24371726467884
296,3.42860615436977
884,2.61351026030657
1271,2.91984553824331
1012,2.90121829491804
1087,2.63146496669702
1291,2.68040837223242
1286,2.97044010924493
710,2.36787778263263
625,3.40751967985293
205,2.78578348073837
1424,3.17869857225642
1267,2.73255569232267
1022,2.69782000114932
62,2.21400500988882
1335,3.06883256988561
1420,2.4919184905764
658,2.33898898995064
58,3.05530615578615
1414,3.05287731293794
857,3.22246251398677
593,2.92874118296416
1397,2.69995145357693
182,2.59071169039812
1048,2.20866220738053
977,2.45690768662398
379,2.50260823131425
385,2.51120255244676
13,2.53835914538409
873,2.79133385790691
40,3.0609149658105
652,2.68719468207363
1171,2.87660348716586
1105,2.75159379948086
544,2.72024781219113
1388,2.42037878475658
369,2.95647312131301
340,2.72725296537373
1359,3.08515711970119
1325,3.07244882675653
497,2.82863411430573
1347,2.79642652100541
1269,2.98246999231744
1449,3.26013477642939
1494,2.91522999519838
930,2.93703054750238
71,2.63658393863201
1052,3.03994375795009
210,2.63658393863201
1413,2.47471963063205
1348,3.19277668690018
840,2.75895592023617
785,2.79294759649733
865,2.45785820126907
161,3.06274556848058
681,2.71241447532723
1211,3.01282357372768
240,3.21036202770198
488,2.83051756292267
585,2.69578084914076
416,3.26354037814549
1045,3.1052331766734
1496,3.27609737757301
562,2.42923571951743
430,3.27127938607414
232,2.61351026030657
1046,2.52805318168794
1163,2.29207128903558
114,2.63832755666386
856,2.5768041900354
1206,2.07269260028381
17,3.27832501460883
774,2.50875202158866
760,3.21205497303761
864,2.65167111185849
715,2.6726316641706
510,2.39614487213931
711,2.26336501201791
169,2.72211414039347
783,2.74754503021429
1067,2.51802135718699
963,2.95526433543575
1336,2.83912338899956
714,3.23991523929569
721,2.58994001074809
819,3.17641742520513
1311,3.20755817452983
587,2.65921302423668
560,3.22637881188792
24,2.37685152814991
354,2.77314044747744
1001,2.59571672565507
512,2.83959610937847
59,2.84681992924888
730,3.0067982724952
391,2.94329439532073
279,2.9931030913985
1099,2.74728584311916
918,2.71321942264004
885,3.38749484555481
1183,2.11332129022883
1085,2.94606589918375
392,2.67331190727871
357,2.81939327285634
548,3.07964081390268
483,2.89477828287819
304,3.37922934867906
128,3.0867618863661
928,2.78542528023413
476,2.71683350736771
293,3.1920885212495
540,2.82410873861024
1254,2.6271640722175
207,2.76615350575415
1042,2.56537030380644
1192,2.32600211234951
492,2.79397939151862
1101,2.81094756830441
222,2.6480602459411
1194,2.21106662150504
720,2.60834848704765
1297,2.68546785083922
1442,2.5459547576486
1198,2.73902725621301
363,2.69437607357178
1393,2.70796501757225
167,2.9931030913985
1044,2.48372287737847
399,2.81972714584323
343,3.00694462173852
235,3.36285563121299
1193,3.1325417621228002
782,2.68209518518056
703,2.86520270213739
520,2.61712679630514
1009,3.12626535281009
549,2.96242353569656
604,2.64472543385873
1490,2.97063288733301
514,2.69709959275998
211,2.6550435751518
190,2.94398337835052
1440,2.33938376323159
1493,2.54353179566018
56,2.55264822838268
14,2.53918640336474
1383,2.67289121651324
1264,3.35487546611257
966,3.26721306848938
1381,2.8038138319786
318,2.20345761815769
1261,2.52030268409139
734,2.37853482395508
589,3.01051226728295
1266,2.8360477025540902
8,3.07150033749963
130,3.14197698370577
1153,2.44372432069731
1288,3.33895181464118
1316,2.91549767522295
1351,2.77047510901001
839,2.60907892896529
527,2.98940830483118
1469,2.61574238814786
837,2.57201416288692
571,2.3459108114836
1248,3.02222659601478
646,2.35898393212448
811,2.98682411526916
423,3.01070902174032
871,2.86902053479338
282,2.54368913879975
1313,2.3006999689745
1371,2.64908534651791
265,2.50757362155486
1091,3.2057378365633
845,3.04886037634343
628,2.68241469570065
631,2.8237159040677
231,3.22026893985855
906,2.7253766883213
830,3.0109839629731
1419,3.0767882926809
759,2.77504588317144
702,2.83666652619676
648,3.11421573524226
927,2.5325747938409
1319,2.60834848704765
726,2.52803737074964
396,2.99310873467805
72,3.0566543089068
949,2.23719225638811
1231,2.68792049056321
174,3.05951086000844
1287,2.87728905029332
636,2.66173239281375
738,3.19277668690018
1089,3.01282357372768
922,2.59599809497156
889,2.3468439507396
139,2.65538622387529
1408,3.04799100159254
373,3.13451380874074
100,2.96458187885788
861,3.02124530444346
278,2.49058652451067
1038,3.21383698799971
1164,2.43674944685486
670,2.71439372045012
21,2.5734981726939
